Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
E0,13/04/15,Liverpool,Newcastle,2,0,H,1,0,H,L Mason,14,10,6,3,8,17,6,6,2,0,0,1,1.4,5,9,1.4,5,8.25,1.45,4,7,1.44,4.5,8,1.4,5.05,9.45,1.4,4.5,8,,,,1.4,5,9.5,47,1.45,1.4,5.1,4.71,9.5,8.41,46,1.76,1.71,2.24,2.13,29,-1.5,2.21,2.14,1.8,1.74
E0,18/04/15,Chelsea,Man United,1,0,H,1,0,H,M Dean,7,15,2,2,13,11,3,7,7,1,0,0,2,3.4,4.33,2,3.5,3.9,2,3.3,3.6,2,3.4,4,2,3.45,4.33,2,3.3,4.33,,,,2,3.4,4.3,50,2.2,2,3.56,3.37,4.33,4,46,2.18,2.08,1.82,1.75,30,-0.5,2.04,1.98,1.94,1.88
E0,18/04/15,Crystal Palace,West Brom,0,2,A,0,1,A,J Moss,19,8,4,4,17,17,7,6,3,3,0,0,1.95,3.5,4.5,1.95,3.4,3.75,1.9,3.45,3.8,1.95,3.5,4,1.92,3.5,4.69,1.95,3.25,4.2,,,,1.95,3.3,4.4,50,1.95,1.92,3.6,3.41,4.69,4.26,47,2.28,2.15,1.75,1.69,31,-0.5,1.93,1.9,2.02,1.96
E0,18/04/15,Everton,Burnley,1,0,H,1,0,H,M Jones,21,10,8,1,12,15,5,6,1,2,0,1,1.73,3.8,5.5,1.72,3.8,5,1.7,3.8,4.3,1.73,3.75,5,1.76,3.81,5.29,1.75,3.5,5,,,,1.73,3.8,5.5,50,1.76,1.71,3.85,3.7,5.6,5.18,47,2.08,1.96,1.91,1.84,30,-0.75,2,1.92,1.98,1.94
E0,18/04/15,Leicester,Swansea,2,0,H,1,0,H,L Probert,18,10,6,6,6,5,6,3,0,2,0,0,2.15,3.4,3.75,2.15,3.3,3.3,2.1,3.3,3.3,2.2,3.4,3.4,2.1,3.53,3.83,2.15,3.3,3.4,,,,2.15,3.5,3.6,50,2.2,2.11,3.55,3.4,3.83,3.55,48,1.95,1.89,2.01,1.91,30,-0.25,1.86,1.81,2.15,2.06
E0,18/04/15,Stoke,Southampton,2,1,H,0,1,A,M Clattenburg,15,12,2,6,17,17,2,5,0,4,0,0,3.5,3.25,2.3,3,3.3,2.3,2.9,3.3,2.3,3.2,3.25,2.38,3.58,3.28,2.29,3.2,3.2,2.3,,,,3.5,3.13,2.38,50,3.58,3.36,3.32,3.21,2.38,2.27,43,2.41,2.31,1.67,1.6,30,0.25,2,1.94,1.98,1.92
E0,19/04/15,Man City,West Ham,2,0,H,2,0,H,A Taylor,18,9,3,3,10,6,6,3,2,2,0,0,1.25,6.5,11,1.28,6,11,1.27,5.2,10,1.29,6,11,1.25,6.76,13.35,1.29,5,12,,,,1.29,6,12,50,1.29,1.25,7.1,6.05,13.35,11.88,40,1.5,1.46,2.95,2.66,30,-2,2.22,2.15,1.79,1.73
E0,19/04/15,Newcastle,Tottenham,1,3,A,0,1,A,K Friend,11,14,5,8,11,13,4,3,2,4,0,0,3.3,3.5,2.3,3.3,3.3,2.3,2.65,3.3,2.5,3.2,3.4,2.3,3.3,3.53,2.32,3.2,3.1,2.38,,,,3.13,3.5,2.4,50,3.42,3.19,3.52,3.36,2.5,2.28,48,1.88,1.82,2.1,1.98,29,0.5,1.72,1.67,2.31,2.25
E0,25/04/15,Burnley,Leicester,0,1,A,0,0,D,A Taylor,12,8,4,4,16,16,6,4,3,0,0,0,2.63,3.3,2.9,2.55,3.3,2.8,2.5,3.3,2.65,2.45,3.3,3,2.5,3.34,3.1,2.62,2.88,3,,,,2.55,3.4,3,48,2.63,2.49,3.48,3.27,3.1,2.93,47,2.09,2,1.88,1.8,30,0,1.84,1.78,2.19,2.1
E0,25/04/15,Crystal Palace,Hull,0,2,A,0,0,D,M Clattenburg,7,21,3,7,15,10,0,9,0,0,0,0,2.05,3.3,4.2,2,3.3,4.1,2,3.3,3.6,2,3.4,4.2,2.09,3.34,4.16,2.1,3,4,,,,2.05,3.3,4.2,48,2.1,2.04,3.5,3.28,4.3,3.96,43,2.4,2.28,1.67,1.61,29,-0.5,2.08,2.03,1.86,1.83
E0,25/04/15,Man City,Aston Villa,3,2,H,1,0,H,M Dean,11,13,4,4,13,11,7,6,1,2,0,0,1.29,6,12,1.28,5.75,12.5,1.27,5.2,10,1.3,5.75,10,1.27,6.45,12.4,1.29,4.8,12,,,,1.29,6,12,48,1.3,1.26,6.6,5.91,14,11.44,41,1.53,1.49,2.8,2.58,28,-1.75,2.01,1.94,1.99,1.92
E0,25/04/15,Newcastle,Swansea,2,3,A,1,1,D,N Swarbrick,12,11,4,6,14,9,9,6,1,2,0,0,2.45,3.25,3.25,2.45,3.2,2.85,2.4,3.2,2.85,2.45,3.3,3,2.42,3.33,3.26,2.5,2.9,3.1,,,,2.45,3.25,3.25,48,2.5,2.39,3.4,3.22,3.34,3.13,45,2.3,2.2,1.73,1.66,29,0,1.71,1.67,2.33,2.24
E0,25/04/15,QPR,West Ham,0,0,D,0,0,D,M Jones,18,8,7,2,14,12,6,6,1,0,0,0,2.38,3.4,3.25,2.38,3.2,2.95,2.2,3.3,3.1,2.38,3.4,3.2,2.39,3.47,3.2,2.4,3,3.2,,,,2.4,3.4,3.13,48,2.4,2.33,3.47,3.35,3.3,3.1,47,1.9,1.83,2.06,1.97,29,0,1.74,1.68,2.33,2.22
E0,25/04/15,Southampton,Tottenham,2,2,D,1,1,D,J Moss,13,7,4,2,9,10,8,3,1,3,0,0,2.1,3.5,3.8,2.1,3.4,3.7,2.15,3.3,3.2,2.1,3.4,3.75,2.05,3.49,4.06,2.1,3.1,3.75,,,,2.1,3.4,3.9,48,2.15,2.06,3.6,3.4,4.06,3.73,46,2.08,2.02,1.87,1.78,29,-0.5,2.08,2.03,1.89,1.83
E0,25/04/15,Stoke,Sunderland,1,1,D,1,1,D,M Atkinson,23,15,8,5,14,15,9,8,2,3,0,0,1.91,3.5,4.75,1.91,3.4,3.9,1.9,3.45,3.8,1.9,3.4,4.5,1.93,3.45,4.73,1.95,3,4.5,,,,1.95,3.3,4.75,48,1.95,1.9,3.6,3.38,4.75,4.43,45,2.38,2.28,1.71,1.62,28,-0.5,1.92,1.89,2.02,1.97
E0,25/04/15,West Brom,Liverpool,0,0,D,0,0,D,R East,10,22,4,5,12,11,2,4,1,0,0,0,4,3.6,2,4,3.6,1.95,4,3.45,1.85,4.1,3.6,1.95,4.15,3.51,2.02,4,3.1,2.05,,,,4.1,3.6,2,47,4.33,3.94,3.62,3.44,2.05,1.99,46,2.05,1.97,1.98,1.82,28,0.5,1.92,1.88,2.04,1.99
E0,26/04/15,Arsenal,Chelsea,0,0,D,0,0,D,M Oliver,12,7,1,3,17,11,6,2,4,3,0,0,2.4,3.3,3.3,2.35,3.3,3.2,2.5,3.2,2.75,2.45,3.25,3.1,2.35,3.29,3.44,2.4,3.1,3.1,,,,2.4,3.25,3.3,48,2.5,2.36,3.46,3.22,3.44,3.19,46,2.26,2.17,1.78,1.68,28,0,1.75,1.65,2.4,2.28
E0,26/04/15,Everton,Man United,3,0,H,2,0,H,A Marriner,9,17,7,4,6,10,7,7,0,2,0,0,3.75,3.4,2.15,3.4,3.4,2.2,3.6,3.3,2,3.5,3.5,2.15,3.66,3.39,2.2,3.6,3,2.2,,,,3.6,3.4,2.2,48,3.8,3.54,3.58,3.33,2.21,2.16,46,2.15,2.04,1.9,1.76,28,0.25,2.06,2.01,1.89,1.85
E0,28/04/15,Hull,Liverpool,1,0,H,1,0,H,L Probert,7,12,4,9,10,10,7,7,2,0,0,0,4.33,3.4,2,4.1,3.4,2,3.6,3.3,2,4,3.4,2,4.15,3.44,2.04,3.8,3.4,2,,,,4.1,3.4,2.05,46,4.55,4.08,3.54,3.36,2.05,1.99,44,2.21,2.14,1.8,1.7,27,0.5,1.93,1.86,2.06,2
E0,29/04/15,Leicester,Chelsea,1,3,A,1,0,H,M Clattenburg,8,11,2,4,10,1,2,6,1,0,0,0,5.75,3.8,1.7,5.25,3.8,1.7,4.7,3.6,1.7,5.25,4,1.65,5.58,3.98,1.69,4.8,3.8,1.7,,,,5.5,3.9,1.7,48,6.1,5.35,4.15,3.78,1.75,1.67,47,1.93,1.85,2.04,1.95,29,1,1.76,1.7,2.31,2.21
E0,2/5/2015,Aston Villa,Everton,3,2,H,2,0,H,M Clattenburg,11,9,4,5,13,12,5,3,2,1,0,0,2.75,3.3,2.8,2.65,3.25,2.6,2.5,3.3,2.65,2.7,3.3,2.7,2.78,3.32,2.79,2.7,3.1,2.7,,,,2.8,3.25,2.8,47,2.8,2.69,3.5,3.23,2.9,2.72,44,2.15,2.06,1.83,1.76,28,0,1.98,1.9,2.02,1.96
E0,2/5/2015,Leicester,Newcastle,3,0,H,2,0,H,M Dean,19,12,7,3,10,13,10,7,1,2,0,2,1.91,3.7,4.33,1.91,3.5,4.1,1.95,3.35,3.7,1.95,3.6,3.8,1.97,3.64,4.18,1.91,3.5,4,,,,1.93,3.7,4.3,47,2,1.94,3.7,3.53,4.4,4.03,47,1.96,1.88,2,1.92,29,-0.5,1.97,1.93,1.99,1.93
E0,2/5/2015,Liverpool,QPR,2,1,H,1,0,H,M Atkinson,25,10,8,2,9,18,9,6,2,3,0,1,1.36,5.25,10,1.36,5.25,8.75,1.42,4.6,6.4,1.4,5,8,1.38,5.2,9.56,1.4,4.5,8,,,,1.4,5,9,46,1.4,1.37,5.3,4.97,10,8.69,39,1.68,1.6,2.5,2.29,30,-1.5,2.14,2.06,1.87,1.81
E0,2/5/2015,Man United,West Brom,0,1,A,0,0,D,A Taylor,26,6,9,3,10,11,9,3,1,0,0,0,1.36,5.25,10,1.36,5.25,8.75,1.3,5,9,1.36,5,9,1.38,5.23,10.35,1.36,4.5,9,,,,1.36,5.2,10,47,1.38,1.36,5.5,4.9,10.35,9.2,46,1.81,1.74,2.17,2.08,30,-1.5,2.15,2.08,1.85,1.8
E0,2/5/2015,Sunderland,Southampton,2,1,H,1,1,D,M Jones,12,11,6,2,12,13,1,1,2,2,0,1,4.2,3.4,2.05,3.6,3.25,2.05,3.3,3.3,2.1,4,3.3,2.05,4.04,3.44,2.08,4,3.1,2.05,,,,4.2,3.3,2.05,47,4.2,3.92,3.43,3.28,2.11,2.05,41,2.47,2.37,1.64,1.57,29,0.5,1.88,1.83,2.1,2.04
E0,2/5/2015,Swansea,Stoke,2,0,H,0,0,D,C Pawson,16,9,4,3,9,18,6,2,1,2,0,1,2.3,3.4,3.4,2.3,3.1,3.2,2.2,3.2,3.2,2.15,3.3,3.5,2.28,3.43,3.45,2.3,3.2,3.2,,,,2.38,3.13,3.5,47,2.38,2.25,3.43,3.27,3.6,3.35,44,2.33,2.23,1.72,1.64,28,-0.25,1.96,1.92,1.99,1.95
E0,2/5/2015,West Ham,Burnley,1,0,H,1,0,H,J Moss,29,8,7,2,11,7,13,3,3,2,0,1,2.25,3.5,3.4,2.25,3.3,3.1,2.2,3.3,3.1,2.15,3.4,3.5,2.29,3.45,3.39,2.25,3.2,3.3,,,,2.25,3.4,3.5,47,2.29,2.22,3.5,3.34,3.6,3.36,47,2.15,2.04,1.83,1.77,28,-0.5,2.29,2.2,1.75,1.71
E0,3/5/2015,Chelsea,Crystal Palace,1,0,H,1,0,H,K Friend,17,8,7,1,12,13,3,6,2,2,0,0,1.36,5.25,10,1.36,5,9.25,1.35,4.8,7.6,1.33,5,10,1.35,5.32,10.82,1.36,4.8,8.5,,,,1.36,5,10.5,46,1.36,1.34,5.5,4.97,11,9.71,45,1.83,1.78,2.13,2.03,29,-1.5,2.12,2.06,1.88,1.82
E0,3/5/2015,Tottenham,Man City,0,1,A,0,1,A,A Marriner,21,15,5,4,6,11,8,7,3,4,0,0,3.75,3.75,2.05,3.6,3.6,2.05,3.6,3.3,2,3.5,3.75,2.05,3.69,3.81,2.07,3.75,3.3,2.05,,,,3.5,3.8,2.1,47,3.8,3.59,3.81,3.61,2.15,2.03,39,1.62,1.56,2.57,2.38,29,0.5,1.88,1.83,2.11,2.03
E0,4/5/2015,Hull,Arsenal,1,3,A,0,3,A,L Mason,8,22,1,9,8,11,0,5,2,0,0,0,5.5,4,1.7,5.25,3.8,1.7,,,,5.25,3.8,1.67,5.52,3.9,1.72,5.5,3.5,1.7,,,,5.5,3.8,1.73,45,5.6,5.25,4,3.72,1.75,1.7,45,2.08,1.96,1.93,1.84,26,1,1.73,1.66,2.4,2.27
E0,9/5/2015,Aston Villa,West Ham,1,0,H,1,0,H,L Mason,15,5,5,1,6,13,2,6,1,1,0,0,1.91,3.7,4.33,1.95,3.5,3.7,1.9,3.45,3.8,1.95,3.6,4,1.91,3.69,4.45,1.95,3.4,4,,,,1.95,3.5,4.33,48,1.95,1.9,3.7,3.53,4.45,4.13,46,2.04,1.95,1.95,1.85,29,-0.5,1.92,1.89,2.03,1.98
E0,9/5/2015,Crystal Palace,Man United,1,2,A,0,1,A,M Oliver,13,13,4,4,13,12,7,6,0,1,0,0,4.5,3.6,1.91,4.1,3.7,1.9,4.5,3.7,1.7,4.5,3.6,1.85,4.66,3.66,1.88,4.33,3.3,1.91,,,,4.75,3.6,1.87,32,4.75,4.36,3.78,3.51,1.95,1.85,30,2.11,2.04,1.85,1.77,12,0.75,1.8,1.77,2.16,2.12
E0,9/5/2015,Everton,Sunderland,0,2,A,0,0,D,L Probert,22,10,4,3,10,9,15,1,2,3,0,0,1.8,3.75,5,1.8,3.6,4.75,1.95,3.4,3.55,1.8,3.6,4.8,1.79,3.8,5.06,1.73,3.5,5,,,,1.8,3.6,5.2,48,1.95,1.77,3.8,3.59,5.2,4.82,45,2.17,2.08,1.81,1.75,28,-0.5,1.79,1.76,2.2,2.12
E0,9/5/2015,Hull,Burnley,0,1,A,0,0,D,M Atkinson,21,8,3,2,16,12,9,3,1,1,0,0,1.95,3.5,4.5,1.95,3.4,3.75,1.8,3.5,4.2,1.95,3.4,4.2,1.93,3.58,4.5,1.95,3.4,4,,,,1.9,3.5,4.75,48,1.95,1.91,3.64,3.43,4.75,4.27,44,2.3,2.17,1.76,1.68,29,-0.5,1.94,1.89,2.04,1.98
E0,9/5/2015,Leicester,Southampton,2,0,H,2,0,H,R East,10,10,3,3,12,10,4,8,1,0,0,0,2.6,3.4,2.9,2.6,3.25,2.65,2.4,3.3,2.75,2.62,3.4,2.75,2.62,3.35,2.94,2.62,3.1,2.8,,,,2.6,3.4,2.9,48,2.63,2.55,3.4,3.28,2.95,2.82,46,2.1,2.02,1.87,1.79,29,0,1.88,1.84,2.08,2.02
E0,9/5/2015,Newcastle,West Brom,1,1,D,1,1,D,C Foy,15,8,5,3,11,17,7,2,2,3,0,0,2.55,3.3,3,2.55,3.3,2.9,2.3,3.3,2.9,2.45,3.3,3,2.5,3.36,3.09,2.62,3.1,2.8,,,,2.6,3.2,3.1,48,2.62,2.48,3.4,3.24,3.1,2.95,45,2.25,2.16,1.79,1.69,29,0,1.81,1.76,2.2,2.11
E0,9/5/2015,Stoke,Tottenham,3,0,H,2,0,H,M Clattenburg,17,9,9,3,14,12,6,8,0,0,0,1,2.9,3.4,2.6,2.7,3.25,2.55,2.65,3.3,2.5,2.9,3.4,2.5,2.9,3.45,2.59,2.8,3.1,2.62,,,,2.9,3.4,2.6,48,2.97,2.84,3.45,3.3,2.63,2.52,46,2.01,1.93,1.93,1.87,29,0,2.1,2.04,1.87,1.82
E0,10/5/2015,Chelsea,Liverpool,1,1,D,1,1,D,A Marriner,8,15,3,4,13,11,6,4,4,3,0,0,2.1,3.5,3.8,2.1,3.3,3.8,2.1,3.3,3.3,2,3.4,3.9,2.1,3.44,3.96,2.1,3.2,3.75,,,,2.1,3.4,3.9,47,2.11,2.07,3.5,3.35,3.98,3.72,44,2.17,2.06,1.84,1.76,27,-0.25,1.82,1.78,2.16,2.1
E0,10/5/2015,Man City,QPR,6,0,H,2,0,H,M Dean,23,9,11,3,12,7,7,4,0,1,0,0,1.22,7.5,13,1.22,7.25,11.5,1.2,5.8,13,1.22,7,13,1.23,7.4,13.75,1.22,6,13,,,,1.22,7.5,15,48,1.23,1.21,7.8,6.86,15,12.56,40,1.39,1.36,3.3,3.08,31,-2,2.05,1.99,1.94,1.88
E0,11/5/2015,Arsenal,Swansea,0,1,A,0,0,D,K Friend,23,8,9,3,7,10,6,1,0,1,0,0,1.3,6,11,1.3,5.75,10,1.35,4.8,7.6,1.33,5.25,9.5,1.31,5.93,11.5,1.33,5,9,,,,1.33,5.5,11,45,1.35,1.3,6.2,5.47,12,10.29,36,1.63,1.58,2.49,2.35,28,-1.5,1.92,1.88,2.08,1.99
E0,16/05/15,Burnley,Stoke,0,0,D,0,0,D,M Oliver,11,11,4,3,14,9,7,6,1,2,0,0,2.7,3.3,2.88,2.65,3.2,2.65,2.75,3.3,2.4,2.62,3.3,2.9,2.61,3.39,2.92,2.7,3.1,2.7,,,,2.63,3.25,3,45,2.8,2.59,3.4,3.23,3,2.82,42,2.29,2.18,1.73,1.67,28,0,1.9,1.83,2.1,2.02
E0,16/05/15,Liverpool,Crystal Palace,1,3,A,1,1,D,J Moss,18,15,3,6,10,17,4,5,2,3,0,0,1.45,4.75,8,1.45,4.75,7,1.45,4,7,1.5,4.5,6.5,1.49,4.76,7.23,1.44,4.2,8,,,,1.45,4.75,7.5,44,1.5,1.45,4.8,4.48,8.2,7.27,42,1.75,1.68,2.3,2.16,28,-1,1.81,1.75,2.26,2.13
E0,16/05/15,QPR,Newcastle,2,1,H,0,1,A,L Probert,8,22,4,8,12,8,3,12,2,0,0,0,3.1,3.5,2.4,2.95,3.4,2.45,2.9,3.3,2.3,2.9,3.5,2.5,3.01,3.57,2.45,2.9,3.25,2.4,,,,3,3.5,2.45,45,3.1,2.93,3.65,3.45,2.5,2.38,44,1.8,1.74,2.19,2.09,27,0.25,1.85,1.81,2.12,2.06
E0,16/05/15,Southampton,Aston Villa,6,1,H,5,1,H,R Madley,18,9,11,4,19,7,6,3,1,1,0,0,1.75,3.8,5.25,1.78,3.5,4.5,1.75,3.5,4.5,1.75,3.75,5,1.76,3.83,5.25,1.75,3.5,5,,,,1.8,3.6,5.25,44,1.8,1.75,3.85,3.66,5.25,4.93,43,2.06,1.97,1.93,1.83,26,-0.75,2,1.95,1.96,1.92
E0,16/05/15,Sunderland,Leicester,0,0,D,0,0,D,M Atkinson,13,11,3,0,14,15,8,9,4,1,0,0,2.8,3.3,2.75,2.65,3.2,2.65,2.4,3.2,2.85,2.75,3.3,2.75,2.83,3.3,2.75,2.7,3.1,2.7,,,,2.8,3.3,2.75,45,2.83,2.71,3.36,3.22,2.85,2.7,43,2.13,2.04,1.86,1.76,28,0,2.01,1.94,1.96,1.91
E0,16/05/15,Tottenham,Hull,2,0,H,0,0,D,A Taylor,10,14,3,2,10,6,6,8,3,1,0,0,1.8,3.8,4.75,1.75,3.8,4.25,1.7,3.8,4.3,1.8,3.75,4.75,1.79,3.99,4.72,1.8,3.3,5,,,,1.75,4,4.75,45,1.83,1.77,4.05,3.78,5,4.57,43,1.86,1.77,2.18,2.04,27,-0.5,1.79,1.75,2.19,2.12
E0,16/05/15,West Ham,Everton,1,2,A,0,0,D,K Friend,13,21,3,5,12,14,7,8,1,4,0,0,2.9,3.4,2.6,2.65,3.2,2.6,2.6,3.2,2.6,2.8,3.4,2.62,2.99,3.5,2.51,2.8,3.1,2.6,,,,3,3.4,2.5,44,3,2.86,3.5,3.33,2.62,2.49,44,1.98,1.92,1.97,1.88,28,0,2.15,2.07,1.84,1.8
E0,17/05/15,Man United,Arsenal,1,1,D,1,0,H,M Dean,12,5,4,3,16,8,5,5,1,0,0,0,2.45,3.5,3,2.4,3.5,2.95,2.3,3.3,2.9,2.4,3.5,2.9,2.5,3.46,3.02,2.5,3.1,3,,,,2.45,3.5,3,45,2.52,2.41,3.52,3.37,3.13,2.95,43,1.85,1.79,2.11,2.01,27,-0.25,2.15,2.08,1.84,1.79
E0,17/05/15,Swansea,Man City,2,4,A,1,2,A,M Clattenburg,13,22,9,11,8,8,11,7,0,3,0,0,4.75,4.2,1.75,5,3.75,1.75,4.5,3.5,1.75,4.5,4,1.75,5.03,4.23,1.71,5,3.5,1.75,,,,5,4.1,1.73,45,5.03,4.79,4.23,3.92,1.8,1.71,40,1.68,1.63,2.38,2.25,27,0.75,2.02,1.96,1.94,1.9
E0,18/05/15,West Brom,Chelsea,3,0,H,1,0,H,M Jones,9,12,5,3,12,11,3,4,3,2,0,1,4.1,3.5,2,4,3.5,2,3.6,3.3,2,4,3.5,1.95,4.21,3.54,2,4,3.1,2.05,,,,4.2,3.5,2,44,4.21,3.94,3.56,3.41,2.05,1.99,43,2.12,2.05,1.84,1.76,27,0.5,1.94,1.88,2.02,1.98
E0,20/05/15,Arsenal,Sunderland,0,0,D,0,0,D,A Taylor,28,7,8,3,6,8,5,2,1,0,0,0,1.3,6,11,1.3,5.75,10,1.35,4.6,8.2,1.3,5.5,11,1.32,5.46,12.31,1.29,5.5,11,,,,1.29,6,13,43,1.35,1.29,6.2,5.5,13,10.83,35,1.67,1.6,2.47,2.3,28,-1.5,1.88,1.83,2.12,2.03
E0,24/05/15,Arsenal,West Brom,4,1,H,4,0,H,R Madley,24,14,13,5,6,7,7,3,1,0,0,0,1.4,5.25,8.5,1.4,4.75,7,1.4,4.4,7.3,1.36,5,9,1.43,4.91,8.53,1.4,4.5,8,,,,1.4,5,9,42,1.43,1.39,5.3,4.8,9,8.06,35,1.67,1.61,2.45,2.29,26,-1.5,2.21,2.12,1.85,1.76
E0,24/05/15,Aston Villa,Burnley,0,1,A,0,1,A,M Jones,16,6,5,3,9,6,7,2,1,2,0,0,2.1,3.6,3.75,2.1,3.5,3.25,2,3.3,3.6,2.1,3.4,3.6,2.12,3.67,3.65,2.1,3.3,3.5,,,,2.1,3.6,3.7,43,2.13,2.07,3.66,3.44,3.8,3.58,42,1.98,1.9,1.99,1.9,26,-0.5,2.13,2.08,1.83,1.8
E0,24/05/15,Chelsea,Sunderland,3,1,H,1,1,D,L Mason,24,17,8,9,12,8,11,3,2,1,0,0,1.36,5.25,9.5,1.36,5.25,8.75,1.3,5,9,1.36,5,9,1.36,5.33,10.43,1.36,4.5,10,,,,1.36,5.25,10.5,42,1.36,1.34,5.5,5.06,11,9.37,37,1.7,1.64,2.35,2.23,27,-1.5,2.06,2,1.92,1.86
E0,24/05/15,Crystal Palace,Swansea,1,0,H,0,0,D,C Pawson,13,5,7,2,22,13,7,3,3,0,0,0,2.25,3.6,3.3,2.2,3.2,3.3,2.1,3.3,3.3,2.2,3.5,3.2,2.21,3.7,3.38,2.3,3.2,3.2,,,,2.25,3.6,3.25,43,2.3,2.19,3.7,3.45,3.42,3.27,42,1.87,1.79,2.1,2.01,25,-0.25,1.94,1.89,2.02,1.97
E0,24/05/15,Everton,Tottenham,0,1,A,0,1,A,J Moss,9,16,1,3,12,8,3,5,1,2,0,0,2.4,3.6,3,2.35,3.4,2.85,2.4,3.3,2.75,2.4,3.4,3,2.31,3.72,3.12,2.4,3.1,3.1,,,,2.3,3.7,3.13,43,2.4,2.32,3.73,3.48,3.13,2.99,39,1.73,1.66,2.32,2.21,25,-0.25,2.08,2,1.91,1.87
E0,24/05/15,Hull,Man United,0,0,D,0,0,D,L Probert,16,7,6,1,12,15,8,1,2,2,0,1,3.2,3.75,2.25,3.2,3.6,2.2,2.85,3.6,2.2,3.25,3.5,2.2,3.22,3.71,2.27,3.2,3.3,2.25,,,,3.2,3.6,2.25,43,3.28,3.14,3.8,3.55,2.4,2.21,42,1.88,1.81,2.16,1.99,25,0.5,1.76,1.71,2.27,2.19
E0,24/05/15,Leicester,QPR,5,1,H,2,0,H,M Oliver,22,18,7,2,7,6,5,6,0,0,0,0,1.6,4.33,6,1.6,3.8,5.5,1.6,3.9,5,1.62,4,5.5,1.57,4.57,6.02,1.62,3.8,5.5,,,,1.57,4.5,6,43,1.65,1.56,4.57,4.21,6.2,5.71,34,1.59,1.55,2.65,2.41,28,-1,1.98,1.93,1.98,1.93
E0,24/05/15,Man City,Southampton,2,0,H,1,0,H,C Foy,15,13,6,4,13,8,8,4,1,1,0,0,1.57,4.5,6,1.55,4,5.75,1.5,4,6.1,1.57,4.2,6,1.6,4.62,5.59,1.57,3.8,6,,,,1.57,4.6,5.75,43,1.6,1.56,4.75,4.27,6.3,5.61,37,1.5,1.45,2.83,2.66,28,-1,2,1.94,2.03,1.93
E0,24/05/15,Newcastle,West Ham,2,0,H,0,0,D,M Atkinson,17,4,4,1,9,9,2,3,2,1,0,0,1.83,4,4.33,1.8,3.9,4.4,1.65,3.8,4.6,1.8,3.75,4.5,1.79,4,4.69,1.8,3.5,4.5,,,,1.8,4,4.6,43,1.83,1.77,4.2,3.84,4.7,4.42,38,1.7,1.64,2.4,2.25,25,-0.5,1.82,1.78,2.2,2.1
E0,24/05/15,Stoke,Liverpool,6,1,H,5,0,H,A Taylor,15,13,9,4,13,4,3,9,4,2,0,0,3.5,3.6,2.15,3.25,3.4,2.15,3.3,3.3,2.1,3.3,3.5,2.2,3.51,3.7,2.15,3.3,3.3,2.2,,,,3.5,3.6,2.15,42,3.64,3.42,3.71,3.48,2.2,2.12,41,1.87,1.81,2.14,1.99,25,0.25,2.07,2.02,1.88,1.85
